1620363400433536000,-89.87712,-909.60399,7.35513,0.99020,0.03012,0.06591,0.11940,-1.89733,-83.58871,-5.41314,
1620363400566192640,-90.13553,-920.73632,6.62510,0.99009,0.03046,0.06580,0.12023,-1.98675,-84.26476,-5.59194,
1620363400699433216,-90.40647,-932.00464,5.87842,0.98988,0.03381,0.06628,0.12086,-2.09675,-84.84112,-5.59400,
1620363400837114112,-90.70398,-943.72747,5.10825,0.98992,0.03429,0.06531,0.12090,-2.21761,-85.47550,-5.62359,
1620363400966161920,-90.99300,-954.79616,4.37566,0.98994,0.03557,0.06451,0.12077,-2.26455,-86.03218,-5.71110,
1620363401100129280,-91.30071,-966.36084,3.59969,0.98996,0.03438,0.06468,0.12092,-2.33213,-86.64393,-5.88105,
1620363401234749440,-91.61782,-978.07093,2.79808,0.98980,0.03580,0.06565,0.12128,-2.38988,-87.33002,-6.00498,
1620363401369712896,-91.94777,-989.89661,1.98812,0.98969,0.03761,0.06580,0.12152,-2.50101,-87.91689,-5.99508,
1620363401500977152,-92.28510,-1001.47565,1.19477,0.98974,0.03738,0.06453,0.12184,-2.62008,-88.49084,-6.10939,
1620363401635751168,-92.64459,-1013.44564,0.35765,0.98985,0.03637,0.06293,0.12212,-2.71608,-89.15254,-6.31938,
1620363401767838720,-93.00696,-1025.26250,-0.48718,0.98985,0.03724,0.06213,0.12225,-2.78426,-89.75619,-6.43619,
1620363401901739008,-93.38509,-1037.32158,-1.35575,0.98988,0.03719,0.06187,0.12216,-2.83256,-90.32028,-6.53749,
1620363402036441344,-93.77422,-1049.53286,-2.24490,0.98990,0.03626,0.06223,0.12207,-2.92650,-91.01430,-6.69979,
1620363402172397312,-94.17623,-1061.94989,-3.16203,0.98974,0.03848,0.06307,0.12230,-3.00955,-91.57380,-6.76542,
1620363402302452480,-94.57490,-1073.90480,-4.04694,0.98971,0.03877,0.06270,0.12262,-3.13211,-92.29588,-6.89154,
1620363402437880576,-95.00650,-1086.44218,-4.97718,0.98966,0.04158,0.06158,0.12266,-3.23879,-92.87121,-6.89336,
1620363402569917952,-95.44266,-1098.74188,-5.89286,0.98971,0.04163,0.05971,0.12320,-3.35815,-93.43282,-6.98874,
1620363402703269888,-95.89533,-1111.24641,-6.83730,0.98968,0.04193,0.05902,0.12368,-3.42481,-94.10984,-7.17335,
1620363402837121792,-96.36142,-1123.88174,-7.80280,0.98958,0.04280,0.05921,0.12405,-3.53941,-94.70980,-7.25706,
1620363402971941120,-96.84869,-1136.68869,-8.78923,0.98959,0.04228,0.05830,0.12458,-3.66470,-95.29201,-7.38857,
1620363403104363264,-97.34047,-1149.35268,-9.77955,0.98955,0.04302,0.05769,0.12499,-3.75886,-95.99136,-7.56795,
1620363403237757440,-97.84865,-1162.19259,-10.79211,0.98949,0.04390,0.05742,0.12528,-3.85451,-96.54911,-7.63181,
1620363403370523648,-98.36878,-1175.05452,-11.81387,0.98949,0.04459,0.05647,0.12541,-3.94885,-97.19990,-7.74174,
1620363403504799232,-98.90577,-1188.14472,-12.86193,0.98943,0.04494,0.05637,0.12583,-4.05441,-97.73099,-7.83850,
1620363403638408704,-99.45473,-1201.25230,-13.92425,0.98942,0.04470,0.05606,0.12616,-4.16230,-98.47008,-8.04785,
1620363403772588288,-100.01895,-1214.50626,-15.00927,0.98928,0.04695,0.05607,0.12639,-4.26221,-99.07793,-8.09729,
1620363403905476608,-100.59298,-1227.71443,-16.09267,0.98923,0.04754,0.05575,0.12675,-4.37459,-99.72352,-8.19133,
1620363404038106624,-101.17834,-1240.98756,-17.18708,0.98906,0.05084,0.05524,0.12697,-4.46186,-100.36096,-8.27925,
1620363404171954176,-101.78370,-1254.45859,-18.30071,0.98906,0.04957,0.05505,0.12757,-4.58542,-100.96596,-8.39935,
1620363404305954816,-102.40524,-1268.03504,-19.44282,0.98904,0.04984,0.05424,0.12800,-4.68623,-101.63195,-8.61227,
1620363404439042560,-103.03435,-1281.60507,-20.59795,0.98896,0.05026,0.05461,0.12826,-4.78258,-102.28124,-8.72010,
1620363404572985344,-103.68093,-1295.34803,-21.77377,0.98883,0.05051,0.05527,0.12889,-4.89936,-102.89577,-8.78259,
1620363404707073024,-104.34572,-1309.19378,-22.96806,0.98875,0.05064,0.05481,0.12964,-5.03270,-103.61393,-8.98635,
1620363404839353344,-105.01812,-1322.94042,-24.16735,0.98869,0.05098,0.05406,0.13025,-5.13179,-104.27062,-9.14924,
1620363404973110272,-105.71359,-1336.93013,-25.39840,0.98862,0.05218,0.05345,0.13058,-5.25059,-104.91484,-9.26205,
1620363405106759168,-106.42471,-1350.99524,-26.64244,0.98870,0.05251,0.05196,0.13045,-5.38225,-105.58197,-9.37742,
1620363405240570624,-107.14999,-1365.16515,-27.90550,0.98876,0.05274,0.05076,0.13038,-5.46922,-106.23027,-9.50537,
1620363405375524608,-107.89379,-1379.54790,-29.19836,0.98870,0.05442,0.04996,0.13045,-5.56939,-106.86837,-9.63357,
1620363405507937792,-108.63570,-1393.73831,-30.48175,0.98874,0.05292,0.04988,0.13079,-5.64693,-107.51219,-9.79951,
1620363405640693248,-109.39195,-1408.06093,-31.79395,0.98861,0.05521,0.04978,0.13089,-5.73912,-108.26340,-9.94765,
1620363405776585728,-110.18209,-1422.81209,-33.14439,0.98856,0.05696,0.04902,0.13078,-5.88355,-108.85186,-9.95221,
1620363405908352000,-110.96305,-1437.19570,-34.46566,0.98867,0.05591,0.04793,0.13080,-5.97575,-109.49713,-10.12418,
1620363406042455296,-111.76795,-1451.92726,-35.83809,0.98859,0.05720,0.04815,0.13078,-6.04918,-110.20184,-10.31162,
1620363406176758528,-112.58746,-1466.77221,-37.22965,0.98850,0.05926,0.04818,0.13055,-6.16527,-110.83367,-10.37274,
1620363406309000192,-113.40787,-1481.46858,-38.61067,0.98861,0.05794,0.04845,0.13020,-6.22421,-111.47704,-10.53117,
1620363406442051328,-114.24315,-1496.34939,-40.02743,0.98848,0.05943,0.04944,0.13011,-6.31016,-112.12825,-10.71968,
1620363406576171520,-115.09971,-1511.42964,-41.47397,0.98857,0.05735,0.05042,0.13002,-6.46134,-112.81430,-10.90803,
1620363406709715712,-115.97017,-1526.54646,-42.94078,0.98848,0.06017,0.04952,0.12977,-6.58015,-113.54624,-11.01890,
1620363406843803648,-116.85946,-1541.81287,-44.42202,0.98853,0.06108,0.04843,0.12939,-6.70562,-114.18110,-11.08320,
1620363406977830400,-117.76205,-1557.16126,-45.91938,0.98862,0.06089,0.04697,0.12926,-6.76439,-114.82471,-11.25372,
1620363407109727744,-118.65975,-1572.34824,-47.41736,0.98872,0.05924,0.04741,0.12917,-6.84630,-115.54630,-11.49926,
1620363407243339264,-119.58103,-1587.83175,-48.96257,0.98852,0.06213,0.04784,0.12917,-6.95238,-116.22976,-11.57709,
1620363407377405184,-120.52206,-1603.46071,-50.51873,0.98839,0.06502,0.04732,0.12894,-7.08676,-116.91862,-11.62852,
1620363407510978048,-121.47776,-1619.11069,-52.07805,0.98867,0.06197,0.04620,0.12864,-7.20630,-117.50482,-11.78373,
1620363407644759808,-122.44624,-1634.88974,-53.67624,0.98850,0.06537,0.04559,0.12848,-7.28633,-118.28141,-12.02971,
1620363407777752576,-123.42219,-1650.66198,-55.27630,0.98833,0.06653,0.04606,0.12907,-7.39533,-118.94029,-12.10518,
1620363407910983424,-124.42034,-1666.55052,-56.89309,0.98831,0.06574,0.04513,0.12995,-7.57641,-119.60510,-12.20828,
1620363408044665600,-125.44151,-1682.59177,-58.54097,0.98818,0.06727,0.04392,0.13058,-7.70699,-120.33325,-12.41157,
1620363408178843136,-126.48593,-1698.78047,-60.21703,0.98822,0.06637,0.04317,0.13095,-7.85146,-121.00274,-12.58649,
1620363408312378880,-127.54355,-1714.98791,-61.91274,0.98818,0.06662,0.04231,0.13146,-7.98149,-121.72862,-12.77140,
1620363408445903104,-128.61795,-1731.28537,-63.62979,0.98812,0.06642,0.04196,0.13207,-8.11529,-122.40103,-12.92707,
1620363408579020544,-129.70703,-1747.62858,-65.36520,0.98811,0.06674,0.04115,0.13224,-8.21839,-123.10577,-13.11922,
1620363408712323072,-130.81314,-1764.08471,-67.12432,0.98814,0.06630,0.04082,0.13237,-8.36656,-123.87362,-13.32171,
1620363408846156544,-131.94035,-1780.70995,-68.91330,0.98796,0.06935,0.03995,0.13243,-8.47300,-124.50871,-13.36635,
1620363408981629184,-133.09767,-1797.62886,-70.73476,0.98791,0.06947,0.03951,0.13286,-8.60831,-125.29826,-13.56653,
1620363409115312128,-134.25501,-1814.42267,-72.55448,0.98784,0.06951,0.03934,0.13342,-8.70310,-125.97088,-13.67929,
1620363409250239488,-135.43905,-1831.47401,-74.41674,0.98771,0.07069,0.03928,0.13374,-8.84234,-126.72530,-13.88218,
1620363409380939520,-136.60323,-1848.08261,-76.24268,0.98767,0.07053,0.03923,0.13416,-8.97248,-127.45326,-14.07651,
1620363409515046656,-137.81525,-1865.22460,-78.14098,0.98758,0.07135,0.03864,0.13455,-9.09769,-128.17095,-14.22620,
1620363409648760064,-139.03894,-1882.41349,-80.05447,0.98758,0.07132,0.03847,0.13461,-9.18382,-128.98150,-14.42912,
1620363409782396672,-140.27434,-1899.69829,-81.98848,0.98739,0.07402,0.03871,0.13450,-9.29644,-129.71445,-14.52954,
1620363409914721536,-141.51316,-1916.90736,-83.91607,0.98747,0.07449,0.03803,0.13380,-9.42007,-130.42531,-14.64714,
1620363410048569856,-142.77989,-1934.41297,-85.88963,0.98762,0.07405,0.03705,0.13325,-9.50654,-131.13601,-14.81825,
1620363410182420480,-144.05791,-1952.02172,-87.89462,0.98766,0.07488,0.03646,0.13266,-9.57859,-131.92225,-15.09416,
1620363410315553280,-145.34014,-1969.62845,-89.91264,0.98785,0.07280,0.03662,0.13233,-9.66559,-132.68322,-15.28966,
1620363410449409024,-146.64120,-1987.43876,-91.97268,0.98776,0.07368,0.03720,0.13233,-9.75953,-133.40294,-15.42383,
1620363410583747328,-147.96260,-2005.41486,-94.06015,0.98754,0.07432,0.03811,0.13339,-9.90297,-134.24713,-15.64687,
1620363410716377856,-149.28992,-2023.26209,-96.14262,0.98750,0.07333,0.03784,0.13430,-10.09830,-134.93061,-15.81325,
1620363410850207744,-150.65476,-2041.37428,-98.27637,0.98754,0.07230,0.03573,0.13515,-10.29802,-135.79667,-16.08224,
1620363410982799104,-152.02818,-2059.42218,-100.42124,0.98752,0.07224,0.03359,0.13584,-10.43518,-136.43774,-16.20844,
1620363411116467968,-153.42868,-2077.71887,-102.60999,0.98753,0.07207,0.03218,0.13619,-10.52325,-137.32513,-16.48714,
1620363411250842624,-154.84892,-2096.21986,-104.83543,0.98738,0.07379,0.03215,0.13638,-10.61872,-138.08536,-16.61654,
1620363411384778752,-156.27869,-2114.76405,-107.07347,0.98726,0.07491,0.03268,0.13650,-10.75926,-138.81013,-16.76213,
1620363411518231040,-157.72260,-2133.34372,-109.32392,0.98726,0.07504,0.03192,0.13662,-10.88746,-139.65645,-16.98725,
1620363411650506496,-159.17536,-2151.86204,-111.57997,0.98731,0.07503,0.02916,0.13690,-11.05261,-140.34060,-17.16722,
1620363411784207872,-160.65683,-2170.68311,-113.88997,0.98728,0.07530,0.02831,0.13713,-11.09899,-141.10027,-17.36273,
1620363411917846016,-162.14890,-2189.59428,-116.22552,0.98722,0.07450,0.02987,0.13767,-11.23710,-141.87749,-17.60239,
1620363412051713792,-163.66291,-2208.64457,-118.59500,0.98712,0.07465,0.03075,0.13815,-11.40005,-142.71250,-17.81204,
1620363412186694912,-165.21113,-2227.95714,-121.00954,0.98707,0.07485,0.03041,0.13842,-11.54662,-143.44085,-17.98069,
1620363412320361728,-166.76470,-2247.18608,-123.42732,0.98704,0.07583,0.02926,0.13840,-11.69607,-144.24511,-18.18183,
1620363412451944704,-168.31122,-2266.21003,-125.82790,0.98702,0.07585,0.02829,0.13872,-11.83413,-144.91103,-18.31439,
1620363412585292288,-169.89756,-2285.58486,-128.28810,0.98711,0.07507,0.02686,0.13878,-11.95636,-145.68100,-18.58780,
1620363412719212800,-171.50466,-2305.14344,-130.79099,0.98705,0.07576,0.02715,0.13876,-12.06003,-146.40497,-18.77920,
1620363412853192448,-173.13055,-2324.80781,-133.32097,0.98710,0.07542,0.02671,0.13868,-12.21176,-147.13440,-18.97924,
1620363412987653376,-174.77970,-2344.64179,-135.88777,0.98721,0.07427,0.02619,0.13860,-12.32746,-147.88653,-19.20435,
1620363413120752128,-176.42859,-2364.37271,-138.45977,0.98738,0.07336,0.02573,0.13799,-12.44363,-148.63009,-19.44298,
1620363413253212416,-178.08409,-2384.10945,-141.04890,0.98746,0.07407,0.02536,0.13708,-12.53558,-149.37378,-19.64128,
1620363413386675200,-179.76460,-2404.09433,-143.68071,0.98751,0.07484,0.02535,0.13629,-12.64665,-150.10050,-19.78477,
1620363413520453120,-181.46332,-2424.22497,-146.33915,0.98762,0.07524,0.02500,0.13536,-12.77743,-150.84585,-19.95466,
1620363413654497024,-183.18210,-2444.49550,-149.02989,0.98783,0.07517,0.02419,0.13403,-12.87822,-151.60356,-20.18385,
1620363413789005312,-184.90541,-2464.94193,-151.75810,0.98790,0.07773,0.02421,0.13204,-12.92535,-152.38853,-20.35827,
1620363413921580288,-186.62258,-2485.19093,-154.46377,0.98805,0.07844,0.02467,0.13036,-13.00950,-153.08761,-20.46431,
1620363414054458368,-188.35952,-2505.58391,-157.19823,0.98830,0.07896,0.02320,0.12838,-13.11864,-153.84654,-20.69545,
1620363414188264960,-190.11774,-2526.22021,-159.98127,0.98865,0.07941,0.02214,0.12559,-13.16600,-154.58973,-20.90722,
1620363414322280960,-191.88879,-2546.98201,-162.79629,0.98916,0.07754,0.02067,0.12297,-13.24265,-155.26265,-21.12929,
1620363414455433728,-193.65469,-2567.70747,-165.63094,0.98965,0.07578,0.01989,0.12024,-13.28378,-156.04317,-21.43083,
1620363414589439232,-195.43440,-2588.66862,-168.51921,0.98990,0.07630,0.02086,0.11761,-13.29846,-156.77865,-21.64760,
1620363414722266880,-197.20866,-2609.54205,-171.40611,0.99020,0.07590,0.02116,0.11528,-13.41138,-157.52848,-21.82624,
1620363414855877376,-199.00725,-2630.63946,-174.33647,0.99047,0.07559,0.02070,0.11327,-13.51107,-158.27711,-22.03788,
1620363414989603584,-200.82055,-2651.85264,-177.29656,0.99076,0.07517,0.02030,0.11103,-13.60505,-159.02576,-22.24827,
1620363415123649792,-202.65045,-2673.21770,-180.29300,0.99094,0.07584,0.02004,0.10900,-13.69962,-159.75826,-22.45518,
1620363415256980224,-204.48423,-2694.56605,-183.29882,0.99117,0.07598,0.01978,0.10681,-13.82287,-160.49623,-22.63436,
1620363415390855168,-206.33844,-2716.10199,-186.34267,0.99138,0.07673,0.01939,0.10440,-13.89513,-161.21880,-22.83653,
1620363415523784192,-208.19360,-2737.58557,-189.39029,0.99157,0.07798,0.01885,0.10171,-13.98124,-161.98951,-23.02048,
1620363415657137920,-210.06536,-2759.23399,-192.46968,0.99185,0.07780,0.01906,0.09909,-14.08001,-162.67421,-23.17379,
1620363415791534080,-211.96651,-2781.15027,-195.60216,0.99214,0.07761,0.01859,0.09638,-14.20853,-163.46140,-23.44566,
1620363415925493504,-213.87714,-2803.09606,-198.75466,0.99247,0.07735,0.01712,0.09345,-14.30656,-164.17509,-23.62018,
1620363416059305984,-215.79574,-2825.11782,-201.93190,0.99271,0.07778,0.01700,0.09047,-14.37393,-164.93195,-23.83663,
1620363416192610560,-217.71741,-2847.15580,-205.12323,0.99295,0.07808,0.01738,0.08752,-14.46951,-165.72119,-24.03101,
1620363416324958720,-219.63927,-2869.13437,-208.31517,0.99313,0.07895,0.01740,0.08455,-14.61013,-166.39447,-24.18983,
1620363416458672384,-221.59719,-2891.42949,-211.56597,0.99363,0.07587,0.01696,0.08153,-14.70187,-167.13782,-24.47436,
1620363416592533504,-223.57092,-2913.85753,-214.86055,0.99375,0.07697,0.01702,0.07904,-14.80198,-167.95781,-24.72448,
1620363416726384896,-225.56305,-2936.38565,-218.17703,0.99378,0.07864,0.01674,0.07703,-14.96554,-168.67073,-24.82693,
1620363416859777536,-227.57147,-2958.93065,-221.50341,0.99413,0.07617,0.01573,0.07527,-15.13770,-169.40981,-25.07392,
1620363416993672960,-229.60643,-2981.66436,-224.88000,0.99427,0.07576,0.01572,0.07374,-15.26999,-170.21346,-25.35865,
1620363417126301440,-231.64344,-3004.28616,-228.25634,0.99428,0.07668,0.01602,0.07264,-15.46291,-170.93315,-25.53332,
1620363417259748096,-233.72142,-3027.14430,-231.67671,0.99447,0.07525,0.01542,0.07158,-15.67307,-171.67951,-25.74337,
1620363417394002176,-235.83782,-3050.24401,-235.15048,0.99458,0.07411,0.01549,0.07124,-15.84498,-172.46991,-26.00844,
1620363417528000512,-237.97433,-3073.40883,-238.65047,0.99446,0.07552,0.01674,0.07118,-16.06340,-173.28509,-26.21760,
1620363417661646592,-240.13677,-3096.61742,-242.16287,0.99438,0.07656,0.01692,0.07119,-16.32243,-174.04997,-26.35119,
1620363417795153664,-242.33433,-3119.90591,-245.69415,0.99444,0.07644,0.01492,0.07084,-16.57846,-174.78628,-26.54861,
1620363417927791360,-244.55065,-3143.13982,-249.23283,0.99472,0.07357,0.01255,0.07039,-16.83484,-175.62253,-26.86181,
1620363418061329408,-246.81263,-3166.64021,-252.83845,0.99478,0.07331,0.01036,0.07018,-17.03799,-176.36823,-27.10576,
1620363418195117824,-249.10756,-3190.28562,-256.48308,0.99494,0.07178,0.00900,0.06975,-17.26654,-177.15665,-27.39318,
1620363418329227776,-251.43754,-3214.09712,-260.16687,0.99496,0.07235,0.00774,0.06899,-17.48337,-177.96843,-27.56638,
1620363418462668032,-253.78574,-3237.89315,-263.85387,0.99497,0.07298,0.00633,0.06838,-17.73108,-178.67140,-27.69492,
1620363418595497984,-256.15591,-3261.68372,-267.54962,0.99497,0.07345,0.00391,0.06804,-17.96438,-179.45658,-27.93634,
1620363418728880640,-258.56431,-3285.67166,-271.29031,0.99506,0.07238,0.00267,0.06789,-18.15604,-180.22222,-28.17706,
1620363418863439872,-261.02472,-3309.98022,-275.09929,0.99501,0.07343,0.00165,0.06750,-18.37285,-181.05932,-28.41031,
1620363418996636416,-263.49043,-3334.14812,-278.89463,0.99491,0.07484,0.00139,0.06745,-18.68108,-181.83459,-28.55335,
1620363419130386432,-266.00441,-3358.52239,-282.72744,0.99475,0.07696,-0.00062,0.06741,-18.94135,-182.62255,-28.74012,
1620363419264277504,-268.55724,-3383.01948,-286.58548,0.99484,0.07586,-0.00273,0.06738,-19.17545,-183.33977,-28.93545,
1620363419397270272,-271.12428,-3407.45313,-290.45198,0.99487,0.07515,-0.00411,0.06766,-19.41355,-184.12302,-29.19954,
1620363419530864896,-273.73525,-3432.10275,-294.36835,0.99475,0.07612,-0.00456,0.06821,-19.66405,-184.90777,-29.40820,
1620363419665015808,-276.39239,-3456.95771,-298.32345,0.99466,0.07674,-0.00472,0.06879,-19.94125,-185.70505,-29.57755,
1620363419798678272,-279.07618,-3481.82811,-302.28947,0.99449,0.07807,-0.00477,0.06976,-20.23305,-186.46271,-29.76140,
1620363419931921920,-281.78995,-3506.72350,-306.26739,0.99433,0.07925,-0.00508,0.07074,-20.51950,-187.23054,-29.95071,
1620363420065281536,-284.54622,-3531.74045,-310.27471,0.99429,0.07877,-0.00593,0.07178,-20.80717,-188.01405,-30.16741,
1620363420199137536,-287.34981,-3556.96006,-314.32898,0.99401,0.08094,-0.00597,0.07318,-21.09558,-188.78276,-30.35196,
1620363420332213760,-290.17805,-3582.13092,-318.38261,0.99400,0.07987,-0.00668,0.07445,-21.40572,-189.53400,-30.57175,
1620363420465879552,-293.06183,-3607.51788,-322.48619,0.99388,0.07997,-0.00836,0.07574,-21.72672,-190.35363,-30.83324,
1620363420599660288,-295.99068,-3633.02867,-326.62434,0.99375,0.07999,-0.01098,0.07714,-22.07221,-191.08954,-31.03968,
1620363420732957952,-298.95086,-3658.55527,-330.77769,0.99344,0.08205,-0.01427,0.07833,-22.35942,-191.96688,-31.26040,
1620363420865808896,-301.93326,-3684.10759,-334.93590,0.99291,0.08663,-0.01461,0.08003,-22.62968,-192.64415,-31.28171,
1620363420999408128,-304.97579,-3709.89041,-339.12646,0.99312,0.08269,-0.01570,0.08147,-22.99703,-193.35572,-31.53803,
1620363421132946432,-308.06063,-3735.77190,-343.36544,0.99305,0.08168,-0.01869,0.08259,-23.24001,-194.22472,-31.98062,
1620363421267386368,-311.19876,-3761.94390,-347.67769,0.99261,0.08521,-0.01920,0.08418,-23.48550,-195.00078,-32.16401,
1620363421401412608,-314.36582,-3788.13842,-351.99418,0.99243,0.08581,-0.01906,0.08578,-23.78942,-195.79467,-32.27118,
1620363421535206400,-317.57437,-3814.39996,-356.32693,0.99214,0.08734,-0.02176,0.08690,-24.10129,-196.72186,-32.52940,
1620363421667241216,-320.77778,-3840.42857,-360.63096,0.99167,0.09047,-0.02330,0.08864,-24.39223,-197.49701,-32.69108,
1620363421800532224,-324.04683,-3866.80673,-364.99932,0.99146,0.09024,-0.02298,0.09131,-24.71136,-198.28011,-32.87068,
1620363421934356736,-327.37137,-3893.39879,-369.42114,0.99132,0.08935,-0.02264,0.09377,-24.98719,-199.17133,-33.21062,
1620363422068735232,-330.75370,-3920.21845,-373.90084,0.99091,0.09082,-0.02256,0.09662,-25.28205,-200.02761,-33.42448,
1620363422202225664,-334.15541,-3946.97644,-378.37811,0.99041,0.09344,-0.02191,0.09934,-25.68405,-200.81754,-33.60313,
1620363422336555520,-337.62640,-3974.00313,-382.90612,0.99045,0.09019,-0.02225,0.10192,-26.00744,-201.58068,-33.87642,
1620363422468892416,-341.08828,-4000.74655,-387.41643,0.99012,0.09063,-0.02319,0.10450,-26.27994,-202.53275,-34.24766,
1620363422602082048,-344.61075,-4027.78142,-391.99331,0.98953,0.09378,-0.02329,0.10724,-26.59522,-203.39391,-34.44230,
1620363422736305408,-348.20748,-4055.13620,-396.62541,0.98929,0.09340,-0.02483,0.10939,-26.94237,-204.26552,-34.63611,
1620363422869330176,-351.81312,-4082.36030,-401.24960,0.98909,0.09235,-0.02632,0.11173,-27.23210,-205.09742,-34.90474,
1620363423004368128,-355.51015,-4110.11783,-405.98630,0.98866,0.09358,-0.02689,0.11431,-27.53695,-205.98494,-35.20390,
1620363423137731072,-359.20072,-4137.64746,-410.69505,0.98817,0.09475,-0.02699,0.11755,-27.83377,-206.83229,-35.40556,
1620363423269977344,-362.90521,-4165.06794,-415.39317,0.98751,0.09713,-0.02821,0.12080,-28.20777,-207.81211,-35.64669,
1620363423403190016,-366.68239,-4192.79873,-420.15367,0.98726,0.09529,-0.02956,0.12395,-28.51807,-208.48331,-35.79467,
1620363423537312256,-370.52459,-4220.83278,-424.99469,0.98709,0.09166,-0.03019,0.12780,-28.73685,-209.57870,-36.36399,
1620363423671432704,-374.40316,-4249.00663,-429.88878,0.98612,0.09643,-0.02953,0.13190,-29.05929,-210.58452,-36.55647,
1620363423804572672,-378.30239,-4277.08868,-434.76191,0.98564,0.09678,-0.02993,0.13511,-29.51833,-211.36607,-36.64937,
1620363423938029824,-382.25873,-4305.36056,-439.67986,0.98521,0.09585,-0.03267,0.13823,-29.77986,-212.32264,-37.03030,
1620363424071333632,-386.24354,-4333.72807,-444.63894,0.98445,0.09840,-0.03326,0.14165,-30.03799,-213.28422,-37.36423,
1620363424204649216,-390.26930,-4362.22275,-449.63269,0.98366,0.10091,-0.03442,0.14507,-30.38411,-214.14171,-37.53308,
1620363424339220992,-394.37669,-4391.10069,-454.70015,0.98346,0.09796,-0.03603,0.14801,-30.69137,-215.06130,-37.84539,
1620363424472347136,-398.47561,-4419.80437,-459.76201,0.98255,0.10032,-0.03744,0.15208,-30.88169,-216.11349,-38.18798,
1620363424606360832,-376.22110,-4449.86139,-462.56295,0.98497,0.08004,0.01611,0.15222,-10.90285,-217.71046,-36.40449,
1620363424739390976,-377.69272,-4478.88107,-467.42523,0.98439,0.07865,0.01559,0.15665,-11.17605,-218.67976,-36.70392,
1620363424872463104,-379.19440,-4508.04179,-472.33063,0.98357,0.08040,0.01402,0.16104,-11.39630,-219.58787,-36.97504,
1620363425006186752,-380.73197,-4537.47099,-477.29063,0.98275,0.08158,0.01263,0.16549,-11.62780,-220.57855,-37.21625,
1620363425140456448,-382.14366,-4567.15470,-482.28194,0.98183,0.08323,0.01296,0.17007,-11.54882,-221.53985,-37.38177,
1620363425275144704,-383.72104,-4597.05524,-487.33251,0.98090,0.08441,0.01329,0.17472,-11.75481,-222.43176,-37.55482,
1620363425407563520,-385.30195,-4626.56851,-492.33170,0.98040,0.08171,0.01220,0.17885,-12.01159,-223.42916,-37.95052,
1620363425540247808,-386.90983,-4656.28077,-497.38958,0.97938,0.08553,0.00980,0.18275,-12.16711,-224.44609,-38.22594,
1620363425673754880,-388.54654,-4686.30448,-502.50190,0.97828,0.08918,0.00908,0.18689,-12.29384,-225.28934,-38.32118,
1620363425807804928,-390.21423,-4716.56976,-507.65423,0.97761,0.08804,0.00733,0.19097,-12.49644,-226.22387,-38.54559,
1620363425942831872,-391.90768,-4747.18310,-512.88864,0.97680,0.08725,0.00773,0.19542,-12.63003,-227.21456,-38.96367,
1620363426074791168,-393.58740,-4777.23826,-518.04842,0.97565,0.09103,0.00512,0.19949,-12.77670,-228.15060,-39.19621,
1620363426209063936,-395.31666,-4807.94342,-523.32010,0.97480,0.09276,0.00357,0.20286,-12.95975,-229.02295,-39.34839,
1620363426341545216,-397.04130,-4838.34784,-528.55253,0.97457,0.08801,0.00170,0.20606,-13.02785,-229.97708,-39.73650,
1620363426475141888,-398.78650,-4869.14797,-533.88941,0.97349,0.09173,0.00180,0.20953,-13.09726,-231.06751,-40.14305,
1620363426609164288,-400.55593,-4900.17112,-539.26957,0.97256,0.09471,0.00022,0.21249,-13.36996,-231.96654,-40.19003,
1620363426744215552,-402.35925,-4931.55395,-544.70830,0.97199,0.09398,-0.00255,0.21542,-13.42009,-232.83339,-40.30667,
1620363426876193536,-404.12584,-4962.34126,-550.06296,0.97126,0.09336,-0.00251,0.21894,-13.36360,-233.66676,-40.79756,
1620363427010000896,-405.92621,-4993.67813,-555.54424,0.97060,0.09166,-0.00226,0.22255,-13.50925,-234.66218,-41.19263,
1620363427142836224,-407.72252,-5024.92752,-561.03061,0.96945,0.09724,-0.00125,0.22518,-13.59913,-235.71199,-41.36141,
1620363427276372992,-409.54452,-5056.46290,-566.55498,0.96896,0.09751,-0.00240,0.22716,-13.71880,-236.61892,-41.44040,
1620363427410401792,-411.38424,-5088.23793,-572.13294,0.96863,0.09690,-0.00477,0.22879,-13.76629,-237.56661,-41.80905,
1620363427544268288,-413.22415,-5120.10086,-577.75652,0.96808,0.09896,-0.00633,0.23019,-13.75979,-238.46814,-42.14515,
1620363427677981696,-415.06031,-5152.04546,-583.40856,0.96763,0.10078,-0.00617,0.23128,-13.74563,-239.38424,-42.38484,
1620363427811287040,-416.89702,-5184.00790,-589.06854,0.96746,0.09966,-0.00690,0.23245,-13.78785,-240.21541,-42.60785,
1620363427944275456,-418.73502,-5216.01486,-594.75694,0.96728,0.09987,-0.00840,0.23308,-13.79408,-241.17573,-42.98005,
1620363428078926592,-420.59086,-5248.54938,-600.56200,0.96659,0.10322,-0.00784,0.23448,-13.75281,-242.08672,-43.23642,
1620363428211823616,-422.42718,-5280.77842,-606.31683,0.96616,0.10448,-0.00815,0.23569,-13.81053,-242.89322,-43.35320,
1620363428346050816,-424.28531,-5313.44738,-612.16046,0.96611,0.10286,-0.00894,0.23659,-13.83976,-243.88538,-43.72047,
1620363428479478272,-426.13122,-5346.04850,-618.01804,0.96574,0.10382,-0.00923,0.23767,-13.82666,-244.80727,-44.05024,
